施設ID,施設名,電話番号,郵便番号,都道府県,市区町村,住所,web,GoogleMap,ランク,カテゴリ,緯度,経度,施設GID,営業ステータス
201926,,,,,,,,"https://www.google.com/maps/place/%E8%8C%A8%E5%9F%8E%E7%9C%8C%E3%81%A4%E3%81%8F%E3%81%B0%E5%9C%9F%E6%B5%A6%E3%81%AE%E5%A9%9A%E6%B4%BB%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80+%E3%83%9E%E3%83%AA%E3%83%83%E3%82%B8%E5%80%B6%E6%A5%BD%E9%83%A8+Pure+ring/@36.0774226,140.2134847,17z/data=!3m1!4b1!4m6!3m5!1s0x60226d92e2f16cc5:0x43a7743315637cfd!8m2!3d36.0774226!4d140.2134847!16s%2Fg%2F11lgx6_951?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoKLDEwMDc5MjA2N0gBUAM%3D",,,,,ChIJxWzx4pJtImAR_XxjFTN0p0M,
201320,ピュアウェディング京都福知山店,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80%E3%83%94%E3%83%A5%E3%82%A2%E3%82%A6%E3%82%A7%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B0+%E4%BA%AC%E9%83%BD%E7%A6%8F%E7%9F%A5%E5%B1%B1%E5%BA%97/@35.2950435,135.1089325,17z/data=!3m1!4b1!4m6!3m5!1s0x60001cf3c6eec34d:0xacbd221259d1dcf5!8m2!3d35.2950435!4d135.1089325!16s%2Fg%2F12qgpg_4p?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoKLDEwMDc5MjA2N0gBUAM%3D",,,,,ChIJTcPuxvMcAGAR9dzRWRIivaw,
201576,PureWedding(ピュアウェディング)神奈川横浜店,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80%E3%83%94%E3%83%A5%E3%82%A2%E3%82%A6%E3%82%A7%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B0+%E7%A5%9E%E5%A5%88%E5%B7%9D%E6%A8%AA%E6%B5%9C%E5%BA%97/@35.4662672,139.6162633,17z/data=!3m1!4b1!4m6!3m5!1s0x60185d7be876c923:0x5682b2308f3c9721!8m2!3d35.4662672!4d139.6162633!16s%2Fg%2F11xp3zzt4f?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoKLDEwMDc5MjA2N0gBUAM%3D",,,,,ChIJI8l26HtdGGARIZc8jzCyglY,
203460,JEWEL京都店,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80JEWEL+%E4%BA%AC%E9%83%BD%E5%BA%97/@34.998457,135.756843,17z/data=!3m1!4b1!4m6!3m5!1s0x60010966af865a6f:0xa442e2917afa3d0!8m2!3d34.998457!4d135.756843!16s%2Fg%2F11r1rrkw5q?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoKLDEwMDc5MjA2N0gBUAM%3D",,,,,ChIJb1qGr2YJAWAR0KOvFykuRAo,
201627,R1プランニング,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80+R1%E3%83%97%E3%83%A9%E3%83%B3%E3%83%8B%E3%83%B3%E3%82%B0/@34.434728,135.4322348,17z/data=!3m1!4b1!4m6!3m5!1s0x89046b802714ef4d:0x8809bab09821ff2d!8m2!3d34.434728!4d135.4322348!16s%2Fg%2F11xd2msqtd?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoKLDEwMDc5MjA2N0gBUAM%3D",,,,,ChIJTe8UJ4BrBIkRLf8hmLC6CYg,
201096,Rabbits'Wedding（ラビッツウェディング）,,,,,,,"https://www.google.com/maps/place/%E5%A9%9A%E6%B4%BB%E7%9B%B8%E8%AB%87%E6%89%80Rabbits'Wedding%EF%BC%88%E3%83%A9%E3%83%93%E3%83%83%E3%83%84%E3%82%A6%E3%82%A7%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B0%EF%BC%89/@43.4390591,142.5758521,7z/data=!3m1!4b1!4m6!3m5!1s0x5f0ce949cb18d2ff:0xd5729ab87de84abb!8m2!3d43.4390592!4d142.575852!16s%2Fg%2F11ygym3nq0?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoKLDEwMDc5MjA2N0gBUAM%3D",,,,,ChIJ_9IYy0npDF8Ru0rofbiactU,
200814,ラディエンス福島,,,,,,,"https://www.google.com/maps/place/%E3%83%A9%E3%83%87%E3%82%A3%E3%82%A8%E3%83%B3%E3%82%B9%E7%A6%8F%E5%B3%B6/@37.752526,140.465588,17z/data=!3m1!4b1!4m6!3m5!1s0x5f8a85cbb720931d:0x5a52d2e9753734ee!8m2!3d37.752526!4d140.465588!16s%2Fg%2F1td2583n?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoKLDEwMDc5MjA2N0gBUAM%3D",,,,,ChIJHZMgt8uFil8R7jQ3denSUlo,
201819,100年恋物語,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80+100%E5%B9%B4%E6%81%8B%E7%89%A9%E8%AA%9E/@35.6742508,139.7701036,17z/data=!3m1!4b1!4m6!3m5!1s0x60188b8e7ba0fa5b:0xae56acdb7fbf9453!8m2!3d35.6742508!4d139.7701036!16s%2Fg%2F11rlv0jf0k?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoKLDEwMDc5MjA2N0gBUAM%3D",,,,,ChIJW_qge46LGGARU5S_f9usVq4,
200813,ラッフルズマリッジ(RafflesMarriage),,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80+%E3%83%A9%E3%83%83%E3%83%95%E3%83%AB%E3%82%BA+%E3%83%9E%E3%83%AA%E3%83%83%E3%82%B8+%E6%81%B5%E6%AF%94%E5%AF%BF/@35.6451633,139.7210977,17z/data=!3m1!4b1!4m6!3m5!1s0x60188bfc02e7554b:0x347b552bf7d509d9!8m2!3d35.6451633!4d139.7210977!16s%2Fg%2F11vb_891zw?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoKLDEwMDc5MjA2N0gBUAM%3D",,,,,ChIJS1XnAvyLGGAR2QnV9ytVezQ,
201818,Raise,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80%EF%BD%9C%E5%A9%9A%E6%B4%BB%E3%82%B3%E3%83%B3%E3%82%B7%E3%82%A7%E3%83%AB%E3%82%B8%E3%83%A5+Raise%E3%80%90IBJ%E6%AD%A3%E8%A6%8F%E5%8A%A0%E7%9B%9F%E5%BA%97%E3%80%91/@35.3511113,139.9004207,17z/data=!3m1!4b1!4m6!3m5!1s0x8036de83d763ad43:0x70d380321056d8b6!8m2!3d35.351107!4d139.9029956!16s%2Fg%2F11w9bhk0vl?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJQ61j14PeNoARtthWEDKA03A,
201118,らく婚,,,,,,,"https://www.google.com/maps/place/Rakukon/@35.0819368,136.6526815,17z/data=!3m1!4b1!4m6!3m5!1s0x40c5fbe0a70b3c25:0xb3e46dcfc6d50b68!8m2!3d35.0819368!4d136.6526815!16s%2Fg%2F11x6l0blc9?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJJTwLp-D7xUARaAvVxs9t5LM,
200655,札幌MarriageAgencyララコンティ,,,,,,,"https://www.google.com/maps/place/%E6%9C%AD%E5%B9%8C+Marriage+Agency+%E3%83%A9%E3%83%A9%E3%82%B3%E3%83%B3%E3%83%86%E3%82%A3/@43.06437,141.3530288,17z/data=!3m1!4b1!4m6!3m5!1s0x5f0b291c46c06577:0x2a94a1e37162ed3!8m2!3d43.06437!4d141.3530288!16s%2Fg%2F11ry_8nfgp?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJd2XARhwpC18R0y4WNx5KqQI,
200654,RANUNCULUS(ラナンキュラス),,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80+RANUNCULUS(%E3%83%A9%E3%83%8A%E3%83%B3%E3%82%AD%E3%83%A5%E3%83%A9%E3%82%B9)/@35.1095908,138.3253829,9z/data=!3m1!4b1!4m6!3m5!1s0x64f42704cfa5b55f:0xa1e6d15d6b0bd0e4!8m2!3d35.1095908!4d138.3253829!16s%2Fg%2F11t463fj6f?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJX7WlzwQn9GQR5NALa13R5qE,
202252,ラポール千葉,,,,,,,"https://www.google.com/maps/place/%E3%83%A9%E3%83%9D%E3%83%BC%E3%83%AB%E5%8D%83%E8%91%89%E3%83%BB%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80/@32.9998961,138.4293071,5z/data=!3m1!4b1!4m6!3m5!1s0xefb8979138a6d1f:0x5047d9d7689c524f!8m2!3d32.9998961!4d138.4293072!16s%2Fg%2F11v0v7x2hr?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJH22KE3mJ-w4RT1KcaNfZR1A,
201064,婚活コンシェルジュ・ラポール,,,,,,,"https://www.google.com/maps/place/%E5%A9%9A%E6%B4%BB%E3%82%B3%E3%83%B3%E3%82%B7%E3%82%A7%E3%83%AB%E3%82%B8%E3%83%A5%E3%83%BB%E3%83%A9%E3%83%9D%E3%83%BC%E3%83%AB/@34.5267072,135.4560655,17z/data=!3m1!4b1!4m6!3m5!1s0x6000dbe8fa2fa00d:0x8fe1734beb710c21!8m2!3d34.5267072!4d135.4560655!16s%2Fg%2F11ptl_86xn?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJDaAv-ujbAGARIQxx60tz4Y8,
201178,ラポールプラス【ラポプラ】,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80%E3%83%A9%E3%83%9D%E3%83%BC%E3%83%AB%E3%83%97%E3%83%A9%E3%82%B9%E3%80%90%E3%83%A9%E3%83%9D%E3%83%97%E3%83%A9%E3%80%91/@34.3954764,132.4557494,17z/data=!3m1!4b1!4m6!3m5!1s0x213654718c7e2023:0x6dbeadfecb1b1e16!8m2!3d34.3954764!4d132.4557494!16s%2Fg%2F11x7r_vz6n?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJIyB-jHFUNiERFh4by_6tvm0,
202122,RASHIKU－叶－,,,,,,,"https://www.google.com/maps/place/RASHIKU+%EF%BC%8D%E5%8F%B6%EF%BC%8D/@34.5805376,133.7370048,17z/data=!3m1!4b1!4m6!3m5!1s0x8588875fad0ab7c1:0xf3700e1ecdd64b14!8m2!3d34.5805376!4d133.7370048!16s%2Fg%2F11x5h6gybw?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJwbcKrV-HiIURFEvWzR4OcPM,
203238,ラシュラン,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80+%E3%83%A9%E3%82%B7%E3%83%A5%E3%83%A9%E3%83%B3/@35.7247637,139.366363,11z/data=!3m1!4b1!4m6!3m5!1s0x6066e6deb515e1ff:0x2a55c72032c7514b!8m2!3d35.7247637!4d139.366363!16s%2Fg%2F11w48dlbs1?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJ_-EVtd7mZmARS1HHMiDHVSo,
203239,RayBride,,,,,,,"https://www.google.com/maps/place/RayBride%2F%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80/@35.576329,139.6579612,17z/data=!3m1!4b1!4m6!3m5!1s0x6018f5680b50b89d:0x750f7da8deb05645!8m2!3d35.576329!4d139.6579612!16s%2Fg%2F11s4fkrgsq?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJnbhQC2j1GGARRVaw3qh9D3U,
203240,RaysiaBridal(レイシアブライダル),,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80Raysia+Bridal(%E3%83%AC%E3%82%A4%E3%82%B7%E3%82%A2%E3%83%96%E3%83%A9%E3%82%A4%E3%83%80%E3%83%AB)/@35.6713228,139.7241704,17z/data=!3m1!4b1!4m6!3m5!1s0x60188cf26167f975:0x5b7f0b1846a8745d!8m2!3d35.6713228!4d139.7241704!16s%2Fg%2F11gff03m9r?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJdflnYfKMGGARXXSoRhgLf1s,
201815,R.BRIDGE,,,,,,,"https://www.google.com/maps/place/R.BRIDGE/@36.5880831,139.9415166,17z/data=!3m1!4b1!4m6!3m5!1s0x601f6190149e6fe5:0x9f510b808ea05ec7!8m2!3d36.5880831!4d139.9415166!16s%2Fg%2F11wpvdnz3p?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJ5W-eFJBhH2ARx16gjoALUZ8,
201591,ReadyforMarriage,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80Ready+for+Marriage/@32.9998961,138.4293071,5z/data=!3m1!4b1!4m6!3m5!1s0x6adea0a674aa6481:0xf14919cb9dbc8c0!8m2!3d32.9998961!4d138.4293072!16s%2Fg%2F11xycxqc_8?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJgWSqdKag3moRwMjbuZyRFA8,
202338,リーフズ厚木恋愛相談,,,,,,,"https://www.google.com/maps/place/Matsuge+Esute+Rifuzuatsugiten/@35.4382273,139.3627885,17z/data=!3m1!4b1!4m6!3m5!1s0x6019abc72cf95f89:0x9ca6e516136a07a1!8m2!3d35.4382273!4d139.3627885!16s%2Fg%2F11h4dk_0sp?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJHeQfB52rGWARnZQYSWlPVQk,
201816,RealingAgent（リアリングエージェント）,,,,,,,"https://www.google.com/maps/place/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BERealing/@35.6608864,139.7047093,17z/data=!3m1!4b1!4m6!3m5!1s0x60185d67e152ac3d:0x5a9f1aa191ecf245!8m2!3d35.6608864!4d139.7047093!16s%2Fg%2F11nytqwv3q?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJuVJ9MGJdGGARUNQtLNYdljg,
203241,レアリゼ,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80%E3%83%AC%E3%82%A2%E3%83%AA%E3%82%BC/@34.6998973,135.4988268,17z/data=!3m1!4b1!4m6!3m5!1s0x6000e772938a039f:0x6a435e5f08e14a27!8m2!3d34.6998973!4d135.4988268!16s%2Fg%2F11vyct_8tl?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJnwOKk3LnAGARJ0rhCF9eQ2o,
202720,Re.婚サルト,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80+Re.%E5%A9%9A%E3%82%B5%E3%83%AB%E3%83%88/@35.2303854,136.9569679,17z/data=!3m1!4b1!4m6!3m5!1s0x4e3e27aa4070697b:0xdc4210972435cbfb!8m2!3d35.2303854!4d136.9569679!16s%2Fg%2F11pvcm47wx?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJe2lwQKonPk4R-8s1JJcQQtw,
201948,レッドエッグ本社,,,,,,,"https://www.google.com/maps/place/%E3%83%AC%E3%83%83%E3%83%89%E3%82%A8%E3%83%83%E3%82%B0%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE+%E6%9C%AC%E7%A4%BE/@35.0071978,136.654014,17z/data=!3m1!4b1!4m6!3m5!1s0x60038f94ddf2b29f:0x3e7640d35fa3a3cb!8m2!3d35.0071978!4d136.654014!16s%2Fg%2F11sc75rfml?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJn7Ly3ZSPA2ARy6OjX9NAdj4,
203461,Redstring,,,,,,,"https://www.google.com/maps/place/Red+string/@35.585427,140.1279265,17z/data=!3m1!4b1!4m6!3m5!1s0x602285e44350063f:0x4064a6cc5056863b!8m2!3d35.585427!4d140.1279265!16s%2Fg%2F11fnyfk91k?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJPwZQQ-SFImARO4ZWUMymZEA,
200653,Premier(プルミエ),,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80Premier(%E3%83%97%E3%83%AB%E3%83%9F%E3%82%A8)/@35.6715013,139.7238112,17z/data=!3m1!4b1!4m6!3m5!1s0x60188dfea0ae6c5d:0x88466bbcb90bfa7f!8m2!3d35.6715013!4d139.7238112!16s%2Fg%2F11j1blm3sx?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJXWyuoP6NGGARf_oLubxrRog,
201687,レイウェリナ,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80%E3%83%AC%E3%82%A4%E3%82%A6%E3%82%A7%E3%83%AA%E3%83%8A/@35.101223,136.862353,17z/data=!3m1!4b1!4m6!3m5!1s0x600378356e7ba833:0x35a67a1f00abc3!8m2!3d35.101223!4d136.862353!16s%2Fg%2F11rjscx9k6?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJM6h7bjV4A2ARw6sAH3qmNQA,
201558,Re*Knot-marriageconcierge-,,,,,,,"https://www.google.com/maps/place/Re*Knot+-marriage+concierge-/@43.0581822,141.3539041,17z/data=!3m1!4b1!4m6!3m5!1s0x5f0b2965ea59e7b9:0x29411408c3c982a1!8m2!3d43.0581822!4d141.3539041!16s%2Fg%2F11vzg1j9th?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJuedZ6mUpC18RoYLJwwgUQSk,
201333,RELiEN（レリエン）,,,,,,,"https://www.google.com/maps/place/%E5%A9%9A%E6%B4%BB%E3%82%B5%E3%83%AD%E3%83%B3+RELiEN%EF%BC%88%E3%83%AC%E3%83%AA%E3%82%A8%E3%83%B3%EF%BC%89/@31.7823703,131.0642596,11z/data=!3m1!4b1!4m6!3m5!1s0x49a552801bf18305:0xc841337c74694e8a!8m2!3d31.7823703!4d131.0642596!16s%2Fg%2F11whmtbdtf?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJBYPxG4BSpUkRik5pdHwzQcg,
201590,relife（リライフ）,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80relife%EF%BC%88%E3%83%AA%E3%83%A9%E3%82%A4%E3%83%95%EF%BC%89/@34.8263194,135.5926329,17z/data=!3m1!4b1!4m6!3m5!1s0x6000d9981c239969:0xc0d9738fc6d355d0!8m2!3d34.8263194!4d135.5926329!16s%2Fg%2F11j_20lq3b?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJaZkjHJjZAGAR0FXTxo9z2cA,
201423,レミエル,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80+%E3%83%AC%E3%83%9F%E3%82%A8%E3%83%AB/@36.114427,138.031787,8z/data=!3m1!4b1!4m6!3m5!1s0x24f895acf4f51583:0xab6aca3b93fd19d8!8m2!3d36.114427!4d138.031787!16s%2Fg%2F11tj8swtz2?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJgxX19KyV-CQR2Bn9kzvKaqs,
201309,Rengel,,,,,,,"https://www.google.com/maps/place/Marriage+C+Rengel/@35.6840926,139.5537585,17z/data=!3m1!4b1!4m6!3m5!1s0x6018ef5aae0f4081:0x79d2913ee2fcca2a!8m2!3d35.6840926!4d139.5537585!16s%2Fg%2F11w4cj2mjb?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJgUAPrlrvGGARKsr84j6R0nk,
201512,再婚専門結婚相談所リスタート,,,,,,,"https://www.google.com/maps/place/%E5%86%8D%E5%A9%9A%E5%B0%82%E9%96%80%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80+%E3%83%AA%E3%82%B9%E3%82%BF%E3%83%BC%E3%83%88/@35.6961151,139.7708033,17z/data=!3m1!4b1!4m6!3m5!1s0x272cca524110c883:0x13ead71981fe74bb!8m2!3d35.6961151!4d139.7708033!16s%2Fg%2F11t7ckhljz?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJg8gQQVLKLCcRu3T-gRnX6hM,
200652,REVERSAL川崎高津店,,,,,,,"https://www.google.com/maps/place/REVERSAL%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80%E5%B7%9D%E5%B4%8E%E9%AB%98%E6%B4%A5%E5%BA%97/@35.6035489,139.6154101,17z/data=!3m1!4b1!4m6!3m5!1s0x6018f5eea6c701b3:0xb58ef8fa7f63839e!8m2!3d35.6035489!4d139.6154101!16s%2Fg%2F11wfhcmmck?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJswHHpu71GGARnoNjf_r4jrU,
202477,リボンマリアージュ青山,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80%E3%83%AA%E3%83%9C%E3%83%B3%E3%83%9E%E3%83%AA%E3%82%A2%E3%83%BC%E3%82%B8%E3%83%A5%E9%9D%92%E5%B1%B1/@35.670519,139.7188631,17z/data=!3m1!4b1!4m6!3m5!1s0x60188d25f90857dd:0x26785d9c63e27013!8m2!3d35.670519!4d139.7188631!16s%2Fg%2F11j8wfr2jg?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJ3VcI-SWNGGARE3DiY5xdeCY,
202924,RiceWedding（ライスウエディング）,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80+Rice+Wedding%EF%BC%88%E3%83%A9%E3%82%A4%E3%82%B9%E3%82%A6%E3%82%A8%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B0%EF%BC%89/@34.5872348,135.6003986,17z/data=!3m1!4b1!4m6!3m5!1s0x6000d87191457db3:0x7aa1593e0c0f853c!8m2!3d34.5872348!4d135.6003986!16s%2Fg%2F11g6rkb_jw?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJs31FkXHYAGARPIUPDD5ZoXo,
201181,リシェーヌマリッジプレミア,,,,,,,"https://www.google.com/maps/place/%E3%83%AA%E3%82%B7%E3%82%A7%E3%83%BC%E3%83%8C%E3%83%BB%E3%83%9E%E3%83%AA%E3%83%83%E3%82%B8%E3%83%97%E3%83%AC%E3%83%9F%E3%82%A2%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80/@34.6956641,135.496949,17z/data=!3m1!4b1!4m6!3m5!1s0x6000e10f5e89ef91:0x6789f73a37199c25!8m2!3d34.6956641!4d135.496949!16s%2Fg%2F11ghvh378y?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJke-JXg_hAGARJZwZNzr3iWc,
200651,リムライフ,,,,,,,"https://www.google.com/maps/place/%E3%83%AA%E3%83%A0%E3%83%A9%E3%82%A4%E3%83%95/@35.3022719,136.7894069,17z/data=!3m1!4b1!4m6!3m5!1s0x6003a74e47c29da3:0x740b312b53cecf65!8m2!3d35.3022719!4d136.7894069!16s%2Fg%2F11vq7zkpjz?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJo53CR06nA2ARZc_OUysxC3Q,
201814,RINGBELL（リングベル）,,,,,,,"https://www.google.com/maps/place/RINGBELL%EF%BC%88%E3%83%AA%E3%83%B3%E3%82%B0%E3%83%99%E3%83%AB%EF%BC%89/@35.6552284,139.7548466,17z/data=!3m1!4b1!4m6!3m5!1s0x60186159aef67c7f:0xf438edca42e04858!8m2!3d35.6552284!4d139.7548466!16s%2Fg%2F11rvlz1hmb?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJf3z2rllhGGARWEjgQsrtOPQ,
201951,リングプルズ,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80%E3%83%AA%E3%83%B3%E3%82%B0%E3%83%97%E3%83%AB%E3%82%BA/@34.6678604,135.5297421,17z/data=!3m1!4b1!4m6!3m5!1s0x6000e192a4459017:0x97f7aa8d81e7dbc6!8m2!3d34.6678604!4d135.5297421!16s%2Fg%2F11kq69k3zg?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJF5BFpJLhAGARxtvngY2q95c,
200812,リングマリッジ,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80%E3%81%84%E3%82%8D%E3%81%AF/@34.8046407,138.0347787,17z/data=!3m1!4b1!4m6!3m5!1s0x601af9196226a043:0x3be13dffe864298a!8m2!3d34.8046407!4d138.0347787!16s%2Fg%2F11hb47m4wl?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJQ6AmYhn5GmARiilk6P894Ts,
201377,RitaRoadリタロード,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80+Rita+Road+%E3%83%AA%E3%82%BF+%E3%83%AD%E3%83%BC%E3%83%89/@35.7684063,139.6735986,13z/data=!3m1!4b1!4m6!3m5!1s0x17a188b0d6b061f:0x88b29de5d1f04467!8m2!3d35.7684063!4d139.6735986!16s%2Fg%2F11l35k2j5_?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJHwZrDYsYegERZ0Tw0eWdsog,
